Sep 23 21:38:22 ip-172-31-10-147 kubelet[13623]: E0923 21:38:22.647294   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:22 ip-172-31-10-147 kubelet[13623]: E0923 21:38:22.711096   13623 event.go:359] "Server rejected event (will not retry!)" err="Timeout: request did not complete within requested timeout - context deadline exceeded" event="&Event{ObjectMeta:{ip-172-31-10-147.18d810d6dcb6c456  default    0 0001-01-01 00:00:00 +0000 UTC <nil> <nil> map[] map[] [] [] []},InvolvedObject:ObjectReference{Kind:Node,Namespace:,Name:ip-172-31-10-147,UID:,APIVersion:v1,ResourceVersion:,FieldPath:,},Reason:NodeHasSufficientPID,Message:Node ip-172-31-10-147 status is now: NodeHasSufficientPID,Source:EventSource{Component:kubelet,Host:ip-172-31-10-147,},FirstTimestamp:2026-09-23 21:36:06.891783254 +0000 UTC m=+0.412352459,LastTimestamp:2026-09-23 21:36:06.891783254 +0000 UTC m=+0.412352459,Count:1,Type:Normal,EventTime:0001-01-01 00:00:00 +0000 UTC,Series:nil,Action:,Related:nil,ReportingController:kubelet,ReportingInstance:ip-172-31-10-147,}"
Sep 23 21:38:22 ip-172-31-10-147 kubelet[13623]: E0923 21:38:22.747539   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:22 ip-172-31-10-147 kubelet[13623]: E0923 21:38:22.847103   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:22 ip-172-31-10-147 kubelet[13623]: E0923 21:38:22.946717   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:23 ip-172-31-10-147 kubelet[13623]: E0923 21:38:23.047198   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:23 ip-172-31-10-147 kubelet[13623]: E0923 21:38:23.146784   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:23 ip-172-31-10-147 kubelet[13623]: E0923 21:38:23.247149   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:23 ip-172-31-10-147 kubelet[13623]: E0923 21:38:23.346561   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:23 ip-172-31-10-147 kubelet[13623]: E0923 21:38:23.447125   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:23 ip-172-31-10-147 kubelet[13623]: E0923 21:38:23.546576   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:23 ip-172-31-10-147 kubelet[13623]: E0923 21:38:23.647007   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:23 ip-172-31-10-147 kubelet[13623]: E0923 21:38:23.747044   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:23 ip-172-31-10-147 kubelet[13623]: E0923 21:38:23.846768   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:23 ip-172-31-10-147 kubelet[13623]: E0923 21:38:23.947630   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:24 ip-172-31-10-147 kubelet[13623]: E0923 21:38:24.047246   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:24 ip-172-31-10-147 kubelet[13623]: E0923 21:38:24.147573   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:24 ip-172-31-10-147 kubelet[13623]: E0923 21:38:24.247231   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:24 ip-172-31-10-147 kubelet[13623]: E0923 21:38:24.346859   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:24 ip-172-31-10-147 kubelet[13623]: E0923 21:38:24.436360   13623 kubelet_node_status.go:108] "Unable to register node with API server" err="Timeout: request did not complete within requested timeout - context deadline exceeded" node="ip-172-31-10-147"
Sep 23 21:38:24 ip-172-31-10-147 kubelet[13623]: E0923 21:38:24.446536   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:24 ip-172-31-10-147 kubelet[13623]: E0923 21:38:24.547196   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:24 ip-172-31-10-147 kubelet[13623]: E0923 21:38:24.647598   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:24 ip-172-31-10-147 kubelet[13623]: E0923 21:38:24.746739   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:24 ip-172-31-10-147 kubelet[13623]: E0923 21:38:24.847569   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:24 ip-172-31-10-147 kubelet[13623]: E0923 21:38:24.947093   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:25 ip-172-31-10-147 kubelet[13623]: E0923 21:38:25.047694   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:25 ip-172-31-10-147 kubelet[13623]: E0923 21:38:25.147320   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:25 ip-172-31-10-147 kubelet[13623]: E0923 21:38:25.246763   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:25 ip-172-31-10-147 kubelet[13623]: E0923 21:38:25.347378   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:25 ip-172-31-10-147 kubelet[13623]: E0923 21:38:25.447032   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:25 ip-172-31-10-147 kubelet[13623]: E0923 21:38:25.546961   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:25 ip-172-31-10-147 kubelet[13623]: E0923 21:38:25.646531   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:25 ip-172-31-10-147 kubelet[13623]: E0923 21:38:25.746892   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:25 ip-172-31-10-147 kubelet[13623]: E0923 21:38:25.847656   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:25 ip-172-31-10-147 kubelet[13623]: E0923 21:38:25.947417   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:26 ip-172-31-10-147 kubelet[13623]: I0923 21:38:26.039749   13623 kubelet_node_status.go:75] "Attempting to register node" node="ip-172-31-10-147"
Sep 23 21:38:26 ip-172-31-10-147 kubelet[13623]: E0923 21:38:26.046538   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:26 ip-172-31-10-147 kubelet[13623]: E0923 21:38:26.146880   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:26 ip-172-31-10-147 kubelet[13623]: E0923 21:38:26.246628   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:26 ip-172-31-10-147 kubelet[13623]: E0923 21:38:26.347566   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:26 ip-172-31-10-147 kubelet[13623]: E0923 21:38:26.447149   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:26 ip-172-31-10-147 kubelet[13623]: E0923 21:38:26.546645   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:26 ip-172-31-10-147 kubelet[13623]: E0923 21:38:26.647654   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:26 ip-172-31-10-147 kubelet[13623]: E0923 21:38:26.747203   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:26 ip-172-31-10-147 kubelet[13623]: E0923 21:38:26.847086   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:26 ip-172-31-10-147 kubelet[13623]: E0923 21:38:26.923666   13623 eviction_manager.go:297] "Eviction manager: failed to get summary stats" err="failed to get node info: node \"ip-172-31-10-147\" not found"
Sep 23 21:38:26 ip-172-31-10-147 kubelet[13623]: E0923 21:38:26.947508   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:27 ip-172-31-10-147 kubelet[13623]: E0923 21:38:27.047263   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:27 ip-172-31-10-147 kubelet[13623]: E0923 21:38:27.147204   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:27 ip-172-31-10-147 kubelet[13623]: E0923 21:38:27.247152   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:27 ip-172-31-10-147 kubelet[13623]: E0923 21:38:27.347094   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:27 ip-172-31-10-147 kubelet[13623]: E0923 21:38:27.446838   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:27 ip-172-31-10-147 kubelet[13623]: E0923 21:38:27.547561   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:27 ip-172-31-10-147 kubelet[13623]: E0923 21:38:27.647075   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:27 ip-172-31-10-147 kubelet[13623]: E0923 21:38:27.747206   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:27 ip-172-31-10-147 kubelet[13623]: E0923 21:38:27.846633   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:27 ip-172-31-10-147 kubelet[13623]: E0923 21:38:27.947162   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:28 ip-172-31-10-147 kubelet[13623]: E0923 21:38:28.046560   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:28 ip-172-31-10-147 kubelet[13623]: E0923 21:38:28.147374   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:28 ip-172-31-10-147 kubelet[13623]: E0923 21:38:28.246971   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:28 ip-172-31-10-147 kubelet[13623]: E0923 21:38:28.347017   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:28 ip-172-31-10-147 kubelet[13623]: E0923 21:38:28.446914   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:28 ip-172-31-10-147 kubelet[13623]: E0923 21:38:28.547509   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:28 ip-172-31-10-147 kubelet[13623]: E0923 21:38:28.646696   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:28 ip-172-31-10-147 kubelet[13623]: E0923 21:38:28.746877   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:28 ip-172-31-10-147 kubelet[13623]: E0923 21:38:28.847444   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:28 ip-172-31-10-147 kubelet[13623]: E0923 21:38:28.947263   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
Sep 23 21:38:29 ip-172-31-10-147 kubelet[13623]: E0923 21:38:29.047077   13623 kubelet.go:3516] "Unable to register mirror pod because node is not registered yet" err="node \"ip-172-31-10-147\" not found" node="ip-172-31-10-147"
